timestamp,open,high,low,close,volume
2021-07-27,320.36,321.08,319.42,321.08,26575.0
2021-07-28,321.59,321.59,319.74,319.85,21544.0
2021-07-29,321.33,322.0,320.84,321.25,13384.0
2021-07-30,320.35,321.35,319.56,319.96,20759.0
2021-08-02,320.89,321.94,318.74,318.84,20087.0
2021-08-03,319.72,321.45,317.88,321.4,21054.0
2021-08-04,319.95,320.5,318.62,318.69,22091.0
2021-08-05,319.42,320.89,319.41,320.89,20643.0
2021-08-06,321.91,322.69,321.89,322.36,32341.0
2021-08-09,322.05,322.08,321.16,321.51,19659.0
2021-08-10,321.72,323.15,321.43,322.91,21716.0
2021-08-11,324.14,325.13,324.08,324.93,21444.0
2021-08-12,324.87,325.26,323.9,325.26,13743.0
2021-08-13,325.99,326.11,325.06,325.43,17445.0
2021-08-16,324.49,326.49,322.92,326.49,27887.0
2021-08-17,323.98,324.65,321.97,323.84,39758.0
2021-08-18,322.72,324.1,320.41,320.49,31177.0
2021-08-19,318.09,320.9,318.09,319.73,52795.0
2021-08-20,319.74,322.57,319.74,322.06,25973.0
2021-08-23,323.76,324.98,323.76,324.09,34381.0
2021-08-24,324.64,325.1,324.38,324.42,22371.0
2021-08-25,324.59,325.6,323.76,324.88,18412.0
2021-08-26,325.08,325.53,322.96,323.01,24988.0
2021-08-27,323.66,325.44,323.66,325.28,23941.0
2021-08-30,325.67,325.76,324.61,324.81,21870.0
2021-08-31,324.49,325.31,324.06,324.65,20539.0
2021-09-01,324.84,324.99,324.04,324.13,31306.0
2021-09-02,325.53,325.72,324.68,325.33,16085.0
2021-09-03,324.49,325.24,324.25,324.88,10316.0
2021-09-07,323.7,323.7,321.97,322.37,21645.0
2021-09-08,322.25,322.84,320.84,321.62,17395.0
2021-09-09,322.13,323.23,320.18,320.33,18040.0
2021-09-10,321.54,321.54,317.94,317.94,20705.0
2021-09-13,320.61,320.87,318.84,320.35,30893.0
2021-09-14,321.15,321.26,317.11,317.66,46333.0
2021-09-15,317.64,320.4,317.23,319.81,40215.0
2021-09-16,320.2,321.0,317.39,319.3,43304.0
2021-09-17,318.46,319.43,317.17,318.0,41063.0
2021-09-20,312.64,314.48,308.87,312.31,79149.0
2021-09-21,313.68,315.12,311.69,312.04,59270.0
2021-09-22,313.42,316.44,313.13,314.75,60688.0
2021-09-23,317.34,320.48,317.34,319.5,72689.0
2021-09-24,318.42,320.22,318.42,319.8,41348.0
2021-09-27,320.07,322.1,320.07,320.33,43240.0
2021-09-28,319.16,319.65,314.73,315.03,80432.0
2021-09-29,316.04,317.72,315.21,316.07,35144.0
2021-09-30,317.16,317.29,310.82,310.82,92851.0
2021-10-01,312.65,316.83,310.6,315.45,73878.0
2021-10-04,314.94,315.87,310.87,312.46,74612.0
2021-10-05,313.54,316.96,313.06,315.49,37075.0
2021-10-06,312.77,316.43,311.16,316.26,56495.0
2021-10-07,318.85,321.41,318.79,319.45,73396.0
2021-10-08,319.57,320.2,318.76,319.38,56499.0
2021-10-11,319.67,321.25,317.02,317.03,52597.0
2021-10-12,317.72,318.02,315.54,316.18,37498.0
2021-10-13,316.21,316.55,313.63,316.08,44980.0
2021-10-14,319.24,320.97,318.79,320.89,66172.0
2021-10-15,323.34,324.61,322.71,324.4,64925.0
2021-10-18,323.04,324.57,322.07,324.13,70664.0
2021-10-19,325.22,325.95,324.48,325.95,31425.0
2021-10-20,325.96,327.8,325.86,327.31,52972.0
2021-10-21,326.61,327.4,325.89,327.27,32004.0
2021-10-22,327.43,328.77,326.8,328.03,44655.0
2021-10-25,328.58,328.9,327.67,328.46,13150.0
2021-10-26,329.75,329.94,328.71,328.82,26649.0
2021-10-27,329.32,329.32,326.45,326.46,32290.0
2021-10-28,327.75,328.57,327.5,328.57,23054.0
2021-10-29,327.7,329.56,327.7,329.4,28864.0
2021-11-01,330.54,330.99,329.22,330.29,36681.0
2021-11-02,330.55,331.77,330.02,331.52,32238.0
2021-11-03,330.71,332.65,330.05,332.42,57875.0
2021-11-04,332.33,332.48,330.95,332.23,47317.0
2021-11-05,333.85,335.53,332.91,334.05,53000.0
2021-11-08,335.67,336.0,334.22,334.97,19020.0
2021-11-09,334.95,334.95,332.81,334.02,46194.0
2021-11-10,333.35,334.29,331.29,332.04,49872.0
2021-11-11,332.16,332.16,330.44,330.52,52803.0
2021-11-12,331.6,332.54,330.65,332.21,31967.0
2021-11-15,333.35,333.39,331.63,332.13,35977.0
2021-11-16,332.7,334.15,332.58,332.59,38262.0
2021-11-17,332.11,332.31,330.67,330.85,42804.0
2021-11-18,331.03,331.03,328.51,330.35,34044.0
2021-11-19,329.6,329.6,327.49,327.89,52199.0
2021-11-22,329.35,330.9,328.1,328.1,60947.0
2021-11-23,328.15,330.12,327.41,329.96,49316.0
2021-11-24,328.03,329.9,327.9,329.81,36457.0
2021-11-26,322.69,323.7,320.22,321.52,89705.0
2021-11-29,324.9,324.92,321.47,323.85,49123.0
